2015-10-19,Giants,Eagles,1,2:51,2,7,NYG 30,7-7,15,0.6,1.93,1.33
2015-11-01,Rams,49ers,2,8:39,2,7,SFO 36,10-3,15,2.85,4.17,1.32
2016-10-02,Chiefs,Steelers,2,10:25,2,7,KAN 21,0-22,15,0.01,1.33,1.32
2014-11-17,Titans,Steelers,1,9:56,2,7,OTI 36,0-10,14,1,3.25,2.25
2014-10-05,Broncos,Cardinals,2,8:51,2,7,CRD 44,7-6,14,2.32,3.58,1.26
2014-09-07,Bears,Bills,1,5:29,2,7,CHI 28,7-7,14,0.47,1.73,1.26
2014-10-19,Colts,Bengals,1,2:57,2,7,CLT 45,0-0,14,1.59,2.85,1.26
2014-10-26,Falcons,Lions,1,5:44,2,7,ATL 47,7-0,14,1.72,2.98,1.26
2014-10-12,Jets,Broncos,2,5:09,2,7,NYJ 28,7-10,14,0.47,1.73,1.26
2014-09-07,Falcons,Saints,1,3:39,2,7,ATL 36,0-6,14,1,2.26,1.26
2015-10-18,Patriots,Colts,1,3:57,2,7,50,0-7,14,1.92,3.18,1.26
2015-11-01,Lions,Chiefs,2,2:40,2,7,DET 29,3-24,14,0.54,1.8,1.26
2015-11-29,Bills,Chiefs,2,4:53,2,7,BUF 38,10-7,14,1.13,2.39,1.26
2015-12-13,Panthers,Falcons,2,3:13,2,7,CAR 22,21-0,14,0.07,1.33,1.26
2015-10-11,Bills,Titans,2,7:17,2,7,BUF 23,0-3,14,0.14,1.4,1.26
2015-11-22,Texans,Jets,1,5:03,2,7,NYJ 49,0-0,14,1.99,3.25,1.26
2016-10-02,Cardinals,Rams,1,10:50,2,7,CRD 17,0-0,14,-0.37,1,1.37
2016-10-30,Lions,Texans,1,5:58,2,7,HTX 49,0-0,14,1.99,3.25,1.26
2016-09-25,Rams,Buccaneers,1,13:10,2,7,RAM 39,0-0,14,1.2,2.46,1.26
2016-10-09,Ravens,Redskins,2,9:46,2,7,RAV 36,10-6,14,1,2.26,1.26
2016-09-15,Jets,Bills,2,6:53,2,7,NYJ 47,13-7,14,1.72,2.98,1.26
2016-11-20,Titans,Colts,2,9:37,2,7,CLT 35,0-21,14,2.91,4.17,1.26
2016-12-11,Eagles,Redskins,2,3:30,2,7,PHI 26,6-7,14,0.34,1.6,1.26
2014-11-02,Eagles,Texans,1,2:45,2,7,PHI 19,7-7,13,-0.18,1.07,1.25
2014-12-14,Colts,Texans,2,8:51,2,7,CLT 45,7-7,13,1.59,2.79,1.20
2015-09-27,Broncos,Lions,2,8:35,2,7,DEN 38,0-0,13,1.13,2.32,1.19
2015-11-26,Packers,Bears,1,6:42,2,7,CHI 46,0-0,13,2.19,3.38,1.19
2015-09-10,Patriots,Steelers,2,12:13,2,7,PIT 48,0-0,13,2.05,3.25,1.20
2016-10-30,Jets,Browns,2,15:00,2,7,NYJ 32,0-10,13,0.73,1.93,1.20
2016-11-21,Texans,Raiders,2,4:42,2,7,HTX 26,10-10,13,0.34,1.53,1.19
2017-01-01,Colts,Jaguars,2,10:47,2,7,CLT 33,0-10,13,0.8,1.99,1.19
2014-10-26,Steelers,Colts,1,9:03,2,7,CLT 43,0-3,12,2.38,3.51,1.13
2014-10-19,Browns,Jaguars,1,14:27,2,7,CLE 23,0-0,12,0.14,1.27,1.13
2014-12-21,Dolphins,Vikings,2,8:02,2,7,MIN 42,0-14,12,2.45,3.58,1.13
2014-11-30,Jaguars,Giants,2,5:58,2,7,JAX 23,0-21,12,0.14,1.27,1.13
2015-11-08,Colts,Broncos,1,2:35,2,7,CLT 15,7-0,12,-0.5,0.74,1.24
2015-10-04,Rams,Cardinals,2,6:10,2,7,RAM 23,7-6,12,0.14,1.27,1.13
2015-12-13,Broncos,Raiders,2,2:00,2,7,RAI 49,9-0,12,1.99,3.12,1.13
2015-11-01,Raiders,Jets,1,5:33,2,7,RAI 36,0-3,12,1,2.13,1.13
2015-09-13,Bengals,Raiders,1,11:13,2,7,RAI 37,0-0,12,2.78,3.91,1.13
2016-01-03,Panthers,Buccaneers,2,7:59,2,7,TAM 43,10-3,12,2.38,3.51,1.13
2016-10-02,Chargers,Saints,2,2:00,2,7,NOR 44,17-14,12,2.32,3.45,1.13
2016-09-29,Bengals,Dolphins,1,13:43,2,7,CIN 40,0-0,12,1.26,2.39,1.13
2016-10-02,Jets,Seahawks,1,10:14,2,7,SEA 43,0-0,12,2.38,3.51,1.13
2016-09-25,Cowboys,Bears,2,5:38,2,7,DAL 46,17-3,12,1.66,2.79,1.13
2016-10-23,Ravens,Jets,2,13:53,2,7,RAV 39,10-7,12,1.2,2.32,1.12
2016-11-13,Broncos,Saints,2,8:53,2,7,DEN 32,10-0,12,0.73,1.86,1.13
2016-11-27,Rams,Saints,2,2:12,2,7,RAM 24,14-28,12,0.21,1.33,1.12
2016-12-11,Giants,Cowboys,1,14:19,2,7,NYG 29,0-0,12,0.54,1.66,1.12
2016-12-24,Packers,Vikings,2,5:13,2,7,GNB 19,21-13,12,-0.18,1,1.18
2017-01-01,Chargers,Chiefs,1,3:46,2,7,SDG 40,3-3,12,1.26,2.39,1.13
2014-12-21,Giants,Rams,1,14:30,2,7,NYG 23,0-0,11,0.14,1.2,1.06
2014-12-07,Patriots,Chargers,1,9:21,2,7,NWE 27,0-0,11,0.4,1.47,1.07
2014-11-16,Packers,Eagles,1,7:42,2,7,GNB 38,3-0,11,1.13,2.19,1.06
2015-11-22,Panthers,Redskins,1,3:23,2,7,WAS 37,7-7,11,2.78,3.84,1.06
2015-12-13,Panthers,Falcons,1,14:28,2,7,CAR 23,0-0,11,0.14,1.2,1.06
2015-12-13,Redskins,Bears,1,13:19,2,7,WAS 33,0-0,11,0.8,1.86,1.06
2015-12-27,Packers,Cardinals,1,13:06,2,7,GNB 43,0-0,11,1.46,2.52,1.06
2015-10-18,Broncos,Browns,1,14:31,2,7,DEN 17,0-0,11,-0.37,0.81,1.18
2015-12-21,Saints,Lions,1,2:35,2,7,DET 40,0-7,11,2.58,3.64,1.06
2016-01-03,Redskins,Cowboys,2,2:57,2,7,WAS 23,24-7,11,0.14,1.2,1.06
2016-11-13,Bears,Buccaneers,1,13:07,2,7,CHI 48,0-0,11,1.79,2.85,1.06
2016-11-20,Eagles,Seahawks,2,7:52,2,7,PHI 28,7-13,11,0.47,1.53,1.06
2016-11-20,Cardinals,Vikings,2,12:16,2,7,MIN 35,7-7,11,2.91,3.97,1.06
2016-12-18,Giants,Lions,2,9:11,2,7,NYG 49,7-3,11,1.86,2.92,1.06
2016-12-18,Browns,Bills,1,7:45,2,7,CLE 42,0-3,11,1.39,2.46,1.07
2014-09-14,Giants,Cardinals,1,9:47,2,7,NYG 25,0-7,10,0.27,1.27,1.00
2014-11-16,Falcons,Panthers,2,12:22,2,7,CAR 49,0-3,10,1.99,2.98,.99
2014-09-29,Chiefs,Patriots,1,11:41,2,7,KAN 44,0-0,10,1.53,2.52,.99
2014-09-14,Bengals,Falcons,1,8:14,2,7,ATL 39,0-0,10,2.65,3.64,.99
2014-11-09,Raiders,Broncos,1,14:05,2,7,DEN 46,0-0,10,2.19,3.18,.99
2014-11-09,Steelers,Jets,2,15:00,2,7,PIT 33,0-17,10,0.8,1.8,1.00
2014-12-20,49ers,Chargers,1,13:48,2,7,SFO 38,0-0,10,1.13,2.13,1.00
2014-11-30,Browns,Bills,1,14:23,2,7,CLE 25,0-0,10,0.27,1.27,1.00
2014-11-16,Panthers,Falcons,1,5:12,2,7,CAR 49,0-0,10,1.86,2.85,.99
2015-10-11,Raiders,Broncos,2,5:32,2,7,RAI 23,7-3,10,0.14,1.14,1.00
2015-12-06,Browns,Bengals,2,2:00,2,7,CLE 36,0-20,10,1,1.99,.99
